"customer","customer_country","fraud_flag","timestamp","counterparty","counterparty_country","type","ccy","amount"
"P79128454694118","SG","N","2021-08-05 12:52:53",29276119234152,"CN","OTHER","CNY","132171.33"
"P79128454694118","SG","N","2021-08-29 12:00:16",29276119234152,"CN","OTHER","CNY","131726.69"
"P79128454694118","SG","N","2021-09-06 09:49:56",29276119234152,"CN","OTHER","SGD","20693.23"
"P79128454694118","SG","N","2021-09-26 10:55:14",29276119234152,"CN","OTHER","CNY","132000"
"P79128454694118","SG","N","2021-02-24 19:08:44",78352712912953,"CN","PAYMENT","CNY","147740.31"
"P79128454694118","SG","N","2021-03-14 20:32:59",78352712912953,"CN","PAYMENT","CNY","147101.21"
"P79128454694118","SG","N","2021-03-29 12:56:03",78352712912953,"CN","PAYMENT","JPY","28448.23"
"P79128454694118","SG","N","2021-06-29 11:34:11",78352712912953,"CN","PAYMENT","SGD","28258.34"
"P79128454694118","SG","N","2021-08-16 07:03:19",78352712912953,"CN","PAYMENT","SGD","28248.19"
"P79128454694118","SG","N","2021-10-01 14:38:55",78352712912953,"CN","PAYMENT","CNY","147663.05"
"P79128454694118","SG","N","2021-11-28 01:16:26",78352712912953,"CN","PAYMENT","SGD","28467.85"
"P79128454694118","SG","N","2021-12-27 15:40:01",78352712912953,"CN","PAYMENT","CNY","147621.56"
"P79128454694118","SG","N","2021-01-02 19:04:39",78352712912953,,"TT","SGD","69498.68"
"P79128454694118","SG","N","2021-01-03 14:24:41",78352712912953,"CN","TT","CNY","81780.26"
"P79128454694118","SG","N","2021-03-07 19:05:35",78352712912953,"CN","TT","CNY","81999.05"
"P79128454694118","SG","N","2021-03-12 13:12:46",78352712912953,,"TT","CNY","81918.67"
"P79128454694118","SG","N","2021-06-04 08:40:23",78352712912953,"CN","TT","SGD","69546.07"
"P79128454694118","SG","N","2021-06-04 11:05:28",78352712912953,"CN","TT","CNY","82248.33"
"P79128454694118","SG","N","2021-06-21 11:13:47",78352712912953,"CN","TT","SGD","69625.48"
"P79128454694118","SG","N","2021-09-01 23:40:54",78352712912953,"CN","TT","CNY","81929.67"
"P79128454694118","SG","Y","2021-03-29 18:26:25",21779439299269,"UK","INVESTMENT","SGD","198000"
"P82184396266417","SG","N","2021-09-18 08:02:57",44227316897147,"CN","OTHER","CNY","114000"
"P82184396266417","SG","N","2021-01-05 17:41:51",52958489877265,"DE","BILLING","EUR","53415.59"
"P82184396266417","SG","N","2021-01-22 14:27:03",52958489877265,"DE","BILLING","SGD","33491.53"
"P82184396266417","SG","N","2021-03-30 10:52:50",52958489877265,"DE","BILLING","SGD","33128.51"
"P82184396266417","SG","N","2021-06-02 08:56:20",52958489877265,"DE","BILLING","EUR","53402.28"
"P82184396266417","SG","N","2021-06-04 17:32:34",52958489877265,"DE","BILLING","EUR","53162.94"
"P82184396266417","SG","N","2021-06-21 07:05:09",52958489877265,"DE","BILLING","EUR","53772.52"
"P82184396266417","SG","N","2021-10-08 10:04:07",52958489877265,"DE","BILLING","EUR","53647.84"
"P82184396266417","SG","N","2021-11-28 15:36:20",52958489877265,"DE","BILLING","SGD","33315.64"
"P82184396266417","SG","N","2021-12-26 10:40:23",52958489877265,,"BILLING","SGD","33346.75"
"P82184396266417","SG","N","2021-01-25 09:03:41",52958489877265,"DE","INTEREST","EUR","67969.66"
"P82184396266417","SG","N","2021-04-07 20:27:10",52958489877265,"DE","INTEREST","EUR","68192.77"
"P82184396266417","SG","N","2021-05-28 15:50:57",52958489877265,"DE","INTEREST","SGD","50130.2"
"P82184396266417","SG","N","2021-08-08 11:32:09",52958489877265,"DE","INTEREST","SGD","50378.01"
"P82184396266417","SG","N","2021-07-05 16:49:25",52958489877265,"DE","TT","GBP","53389.57"
"P82184396266417","SG","N","2021-01-18 02:53:11",18215655635226,"UK","INVESTMENT","SGD","30895.04"
"P82184396266417","SG","N","2021-02-18 10:44:04",18215655635226,,"INVESTMENT","SGD","31001.9"
"P82184396266417","SG","N","2021-03-29 18:56:36",18215655635226,"UK","INVESTMENT","SGD","31432.2"
"P82184396266417","SG","N","2021-04-23 22:57:38",18215655635226,"UK","INVESTMENT","GBP","11000"
"P82184396266417","SG","N","2021-06-03 22:38:06",18215655635226,"UK","INVESTMENT","GBP","10543.07"
"P82184396266417","SG","N","2021-06-28 19:12:03",18215655635226,"UK","INVESTMENT","SGD","31171.17"
"P82184396266417","SG","N","2021-07-12 03:03:08",18215655635226,"UK","INVESTMENT","GBP","10406.8"
"P82184396266417","SG","N","2021-09-14 06:14:59",18215655635226,"UK","INVESTMENT","GBP","10720.06"
"P82184396266417","SG","N","2021-09-30 12:04:14",18215655635226,,"INVESTMENT","SGD","31553.12"
"P82184396266417","SG","N","2021-12-17 12:08:29",18215655635226,"UK","INVESTMENT","GBP","10452.05"
"P82184396266417","SG","N","2021-12-30 11:04:19",18215655635226,"UK","INVESTMENT","SGD","30961.86"
"P82184396266417","SG","N","2021-03-05 18:13:22",18215655635226,"UK","OTHER","SGD","68635.79"
"P82184396266417","SG","N","2021-03-31 16:21:30",18215655635226,"UK","OTHER","SGD","68948.37"
"P82184396266417","SG","N","2021-04-16 21:13:03",18215655635226,"UK","OTHER","GBP","20,904.84"
"P82184396266417","SG","N","2021-05-24 14:35:46",18215655635226,"UK","OTHER","SGD","68571.33"
"P82184396266417","SG","N","2021-06-07 13:31:33",18215655635226,"UK","OTHER","SGD","68588.77"
"P82184396266417","SG","N","2021-06-15 17:40:16",18215655635226,"UK","OTHER","GBP","21166.47"
"P82184396266417","SG","N","2021-08-02 04:15:00",18215655635226,"UK","OTHER","GBP","20706.46"
"P82184396266417","SG","N","2021-10-13 16:51:44",18215655635226,,"OTHER","SGD","68937.71"
"P82184396266417","SG","N","2021-10-18 12:28:17",18215655635226,"UK","OTHER","GBP","20882.71"
"P82184396266417","SG","N","2021-10-26 13:22:59",18215655635226,"UK","OTHER","GBP","20938.35"
"P82184396266417","SG","N","2021-10-28 12:44:58",18215655635226,"UK","OTHER","SGD","68535.65"
"P82184396266417","SG","N","2021-11-24 08:23:38",18215655635226,"UK","OTHER","SGD","68441.83"
"P82184396266417","SG","N","2021-12-02 16:07:19",18215655635226,"UK","OTHER","GBP","21053.02"
"P82184396266417","SG","N","2021-12-21 21:46:43",18215655635226,"UK","OTHER","SGD","68354.74"
"P82184396266417","SG","N","2021-02-03 18:50:07",18215655635226,"UK","PAYMENT","JPY","68762.63"
"P82184396266417","SG","N","2021-02-22 17:28:41",18215655635226,"UK","TT","SGD","21085.02"
"P84431496588625","US","N","2021-01-12 04:08:15",22387387767881,"IN","BILLING","SGD","39015.92"
"P84431496588625","US","N","2021-01-24 08:10:27",22387387767881,"IN","BILLING","BRL","167429.11"
"P84431496588625","US","N","2021-02-19 01:47:33",22387387767881,"IN","BILLING","BRL","166758.68"
"P84431496588625","US","N","2021-05-02 08:08:32",22387387767881,"IN","BILLING","USD","38862.93"
"P84431496588625","US","N","2021-07-08 23:07:45",22387387767881,"IN","BILLING","BRL","166978.05"
"P84431496588625","US","N","2021-07-22 23:07:58",22387387767881,"IN","BILLING","INR","4441941.56"
"P84431496588625","US","N","2021-02-11 04:54:04",22387387767881,"IN","TT","USD","18315.67"
"P84431496588625","US","N","2021-10-28 20:19:30",22387387767881,"IN","TT","USD","17800"
"P84431496588625","US","N","2021-11-18 15:24:11",22387387767881,"IN","TT","INR","5716396.89"
"P84431496588625","US","N","2021-12-19 22:05:02",22387387767881,"IN","TT","INR","5720192.95"
"P84431496588625","US","N","2021-12-26 02:03:44",22387387767881,"IN","TT","USD","18239.38"
"P84431496588625","US","N","2021-09-16 02:48:55",49331979493829,"SG","OTHER","USD","5587.72"
"P84431496588625","US","N","2021-01-27 09:58:41",94731738144569,"US","DIVIDEND","BRL","76736.02"
"P84431496588625","US","N","2021-02-06 01:24:02",94731738144569,"US","INTEREST","USD","18183.35"
"P84431496588625","US","N","2021-04-20 22:48:40",94731738144569,"US","INTEREST","USD","18,498.17"
"P84431496588625","US","N","2021-11-10 20:00:59",94731738144569,,"INTEREST","USD","18536.49"
"P84431496588625","US","N","2021-11-14 20:32:25",94731738144569,"US","INTEREST","USD","18261.32"
"P84431496588625","US","N","2021-03-09 01:25:40",94731738144569,"US","OTHER","USD","77157.37"
"P84431496588625","US","N","2021-04-05 05:15:39",94731738144569,"US","OTHER","USD","76873.68"
"P84431496588625","US","N","2021-06-10 22:12:36",94731738144569,"US","OTHER","USD","77000"
"P84431496588625","US","N","2021-07-29 04:53:18",94731738144569,,"OTHER","USD","77033.2"
"P84431496588625","US","N","2021-08-09 09:50:33",94731738144569,"US","OTHER","USD","76692.14"
"P84431496588625","US","N","2021-11-13 07:55:39",94731738144569,"US","OTHER","CNY","76837.73"
"P84431496588625","US","N","2021-11-29 05:58:29",94731738144569,"US","OTHER","USD","76608.42"
"P84431496588625","US","N","2021-03-13 23:16:00",94731738144569,"US","TT","GBP","76678.91"
"P88141137795382","UK","N","2021-12-26 19:56:35",21962233732462,"BR","INVESTMENT","GBP","32269.36"
"P88141137795382","UK","N","2021-01-29 20:45:17",21962233732462,"BR","OTHER","GBP","32498.67"
"P88141137795382","UK","N","2021-03-11 17:31:49",21962233732462,"BR","OTHER","GBP","32198.64"
"P88141137795382","UK","N","2021-05-24 22:14:25",21962233732462,"BR","OTHER","GBP","32222.49"
"P88141137795382","UK","N","2021-07-31 16:24:08",21962233732462,"BR","OTHER","GBP","32489.37"
"P88141137795382","UK","N","2021-08-22 01:12:36",21962233732462,"BR","OTHER","BRL","121092.2"
"P88141137795382","UK","N","2021-08-25 08:08:18",21962233732462,,"OTHER","BRL","121388.58"
"P88141137795382","UK","N","2021-09-08 16:46:15",21962233732462,"BR","OTHER","BRL","121821.96"
"P88141137795382","UK","N","2021-11-16 00:06:08",21962233732462,"BR","OTHER","GBP","32610.53"
"P88141137795382","UK","N","2021-12-18 23:23:36",21962233732462,"BR","OTHER","BRL","120845.61"
"P88141137795382","UK","N","2021-12-27 21:18:47",21962233732462,"BR","OTHER","BRL","121784.56"
"P88141137795382","UK","N","2021-01-11 18:04:55",21962233732462,"BR","PAYMENT","GBP","28510.63"
"P88141137795382","UK","N","2021-04-03 04:15:03",21962233732462,,"PAYMENT","BRL","307290"
"P88141137795382","UK","N","2021-04-14 18:55:39",21962233732462,"BR","PAYMENT","INR","308148.13"
"P88141137795382","UK","N","2021-04-30 22:22:52",21962233732462,"BR","PAYMENT","BRL","306355.94"
"P88141137795382","UK","N","2021-09-19 01:43:42",21962233732462,"BR","PAYMENT","GBP","28000"
"P88141137795382","UK","N","2021-11-04 15:06:20",21962233732462,"BR","PAYMENT","GBP","28432.58"
"P88141137795382","UK","N","2021-11-28 16:36:23",21962233732462,"BR","PAYMENT","GBP","28233.5"
"P88141137795382","UK","N","2021-12-13 04:23:31",21962233732462,"BR","PAYMENT","BRL","307726.15"
"P88141137795382","UK","N","2021-12-15 00:27:20",21962233732462,"BR","PAYMENT","BRL","307106.69"
"P88141137795382","UK","N","2021-04-13 22:07:35",21962233732462,"BR","TRANSFER","JPY","28276.34"
"P88141137795382","UK","N","2021-11-09 13:47:06",21962233732462,"BR","TT","EUR","28508.41"
"P88141137795382","UK","N","2021-01-11 00:54:38",51372521486175,"IN","DIVIDEND","INR","5555484.26"
"P88141137795382","UK","N","2021-01-18 23:44:07",51372521486175,"IN","DIVIDEND","INR","5,555,849.56"
"P88141137795382","UK","N","2021-01-20 13:17:48",51372521486175,"IN","DIVIDEND","GBP","11924.45"
"P88141137795382","UK","N","2021-02-26 21:15:00",51372521486175,"IN","DIVIDEND","INR","5555587.44"
"P88141137795382","UK","N","2021-02-27 04:11:30",51372521486175,"IN","DIVIDEND","INR","5558282.18"
"P88141137795382","UK","N","2021-03-15 02:47:23",51372521486175,"IN","DIVIDEND","GBP","11905.37"
"P88141137795382","UK","N","2021-03-18 21:59:06",51372521486175,"IN","DIVIDEND","INR","5555192.34"
"P88141137795382","UK","N","2021-03-25 08:07:24",29796728868137,"IN","DIVIDEND","USD","4380964.04"
"P88141137795382","UK","N","2021-03-26 23:13:25",51372521486175,"IN","DIVIDEND","INR","5552875.95"
"P88141137795382","UK","N","2021-04-22 13:48:55",51372521486175,"IN","DIVIDEND","GBP","12000"
"P88141137795382","UK","N","2021-04-27 00:04:43",51372521486175,"IN","DIVIDEND","JPY","12000"
"P88141137795382","UK","N","2021-05-08 05:03:44",51372521486175,"IN","DIVIDEND","INR","5558863.55"
"P88141137795382","UK","N","2021-05-27 20:33:06",51372521486175,"IN","DIVIDEND","INR","5557543.42"
"P88141137795382","UK","N","2021-06-08 00:10:59",51372521486175,"IN","DIVIDEND","INR","5557543.94"
"P88141137795382","UK","N","2021-06-12 00:50:25",51372521486175,"IN","DIVIDEND","GBP","12019.29"
"P88141137795382","UK","N","2021-07-21 17:56:43",51372521486175,"IN","DIVIDEND","INR","5554894.82"
"P88141137795382","UK","N","2021-07-21 23:07:58",51372521486175,"IN","DIVIDEND","INR","5552893.46"
"P88141137795382","UK","N","2021-07-24 20:32:14",51372521486175,,"DIVIDEND","INR","5556442.84"
"P88141137795382","UK","N","2021-08-02 00:36:13",51372521486175,"IN","DIVIDEND","INR","5560329.25"
"P88141137795382","UK","N","2021-09-13 23:08:37",51372521486175,"IN","DIVIDEND","INR","5551897.95"
"P88141137795382","UK","N","2021-09-24 20:26:13",51372521486175,"IN","DIVIDEND","INR","5553307.77"
"P88141137795382","UK","N","2021-10-02 02:52:29",51372521486175,"IN","DIVIDEND","GBP","12105.49"
"P88141137795382","UK","N","2021-11-07 19:21:44",51372521486175,"IN","DIVIDEND","INR","5554307.72"
"P88141137795382","UK","N","2021-11-14 06:05:26",51372521486175,"IN","DIVIDEND","INR","5555324.15"
"P88141137795382","UK","N","2021-11-14 17:02:12",51372521486175,"IN","DIVIDEND","INR","5557138.16"
"P88141137795382","UK","N","2021-02-06 17:51:17",29796728868137,"IN","OTHER","INR","4379996.11"
"P88141137795382","UK","N","2021-03-21 22:56:59",29796728868137,"IN","OTHER","GBP","43086.64"
"P88141137795382","UK","N","2021-04-08 13:20:06",29796728868137,"IN","OTHER","GBP","43147.15"
"P88141137795382","UK","N","2021-04-11 11:59:12",29796728868137,"IN","OTHER","INR","4383586.36"
"P88141137795382","UK","N","2021-04-20 20:00:36",29796728868137,"IN","OTHER","INR","4385424.14"
"P88141137795382","UK","N","2021-05-16 22:52:15",29796728868137,"IN","OTHER","INR","4379924.63"
"P88141137795382","UK","N","2021-06-24 18:29:16",29796728868137,"IN","OTHER","GBP","43010.52"
"P88141137795382","UK","N","2021-08-07 18:38:09",29796728868137,"IN","OTHER","GBP","43033.05"
"P88141137795382","UK","N","2021-08-29 06:47:37",29796728868137,"IN","OTHER","INR","4379726.13"
"P88141137795382","UK","N","2021-09-06 21:06:14",29796728868137,"IN","OTHER","INR","4383222.57"
"P88141137795382","UK","N","2021-01-04 10:50:21",29796728868137,"IN","PAYMENT","GBP","15170.49"
"P88141137795382","UK","N","2021-01-17 22:32:27",29796728868137,"IN","PAYMENT","INR","1229615.74"
"P88141137795382","UK","N","2021-01-19 16:09:23",29796728868137,"IN","PAYMENT","INR","1233856.09"
"P88141137795382","UK","N","2021-01-23 14:53:39",29796728868137,,"PAYMENT","GBP","15281.64"
"P88141137795382","UK","N","2021-01-28 18:22:58",29796728868137,"IN","PAYMENT","GBP","15360.9"
"P88141137795382","UK","N","2021-01-29 13:53:44",29796728868137,"IN","PAYMENT","GBP","15095.14"
"P88141137795382","UK","N","2021-02-03 01:21:12",29796728868137,"IN","PAYMENT","INR","1231144.56"
"P88141137795382","UK","N","2021-02-09 03:14:48",29796728868137,"IN","PAYMENT","GBP","15310.44"
"P88141137795382","UK","N","2021-02-20 19:29:38",29796728868137,"IN","PAYMENT","GBP","15028.08"
"P88141137795382","UK","N","2021-03-05 22:56:09",29796728868137,"IN","PAYMENT","INR","1232490.22"
"P88141137795382","UK","N","2021-04-30 23:50:35",29796728868137,"IN","PAYMENT","INR","1231067.86"
"P88141137795382","UK","N","2021-05-15 20:26:49",29796728868137,"IN","PAYMENT","GBP","15504.77"
"P88141137795382","UK","N","2021-08-23 04:15:40",29796728868137,"IN","PAYMENT","GBP","15187.85"
"P88141137795382","UK","N","2021-09-19 06:53:28",29796728868137,"IN","PAYMENT","GBP","15030.11"
"P88141137795382","UK","N","2021-09-26 16:35:12",29796728868137,"IN","PAYMENT","GBP","15319.33"
"P88141137795382","UK","N","2021-11-04 16:31:00",29796728868137,"IN","PAYMENT","INR","1232174.35"
"P88141137795382","UK","N","2021-11-08 22:04:45",29796728868137,"IN","PAYMENT","INR","1232312.3"
"P92124599311589","US","N","2021-10-31 04:02:33",26198915491648,"HK","INTEREST","HKD","166367.57"
"P92124599311589","US","N","2021-11-24 01:58:13",26198915491648,"HK","INTEREST","HKD","166298.47"
"P92124599311589","US","N","2021-10-20 19:57:14",82968726992625,"JP","DIVIDEND","USD","62416.08"
"P92124599311589","US","N","2021-07-18 04:31:39",82968726992625,"JP","PAYMENT","JPY","1140000"
"P92124599311589","US","N","2021-09-07 08:48:25",15154495953498,,"BILLING","GBP","66646.92"
"P92124599311589","US","N","2021-01-07 03:43:30",15154495953498,"US","INVESTMENT","USD","67117.89"
"P92124599311589","US","N","2021-02-03 22:53:22",15154495953498,"US","INVESTMENT","USD","67210.76"
"P92124599311589","US","N","2021-03-08 01:49:23",15154495953498,"US","INVESTMENT","HKD","67149.25"
"P92124599311589","US","N","2021-03-15 15:16:57",15154495953498,,"INVESTMENT","USD","66983.16"
"P92124599311589","US","N","2021-04-19 13:20:08",15154495953498,"US","INVESTMENT","USD","67291.05"
"P92124599311589","US","N","2021-04-26 06:26:15",15154495953498,"US","INVESTMENT","USD","66425.66"
"P92124599311589","US","N","2021-06-25 23:23:18",15154495953498,"US","INVESTMENT","USD","66964.21"
"P92124599311589","US","N","2021-07-24 01:47:27",15154495953498,"US","INVESTMENT","BRL","67088.44"
"P92124599311589","US","N","2021-09-17 05:45:36",15154495953498,"US","INVESTMENT","USD","66813.92"
"P92124599311589","US","N","2021-09-28 21:44:01",15154495953498,"US","INVESTMENT","USD","67382.49"
"P92124599311589","US","N","2021-10-25 14:32:45",15154495953498,"US","INVESTMENT","USD","66883.99"
"P92124599311589","US","N","2021-11-17 23:40:01",15154495953498,"US","INVESTMENT","USD","67000"
"P92124599311589","US","N","2021-11-22 01:10:55",15154495953498,"US","INVESTMENT","USD","66541.48"
"P92124599311589","US","N","2021-12-29 20:16:21",15154495953498,"US","INVESTMENT","USD","67486.65"
"P92124599311589","US","N","2021-09-22 13:45:05",15154495953498,"US","OTHER","CNY","22803.09"
"P92124599311589","US","N","2021-01-16 23:23:57",15154495953498,,"PAYMENT","USD","22697.16"
"P92124599311589","US","N","2021-04-27 21:00:11",15154495953498,"US","PAYMENT","USD","22691.62"
"P92124599311589","US","N","2021-06-11 04:00:27",15154495953498,"US","PAYMENT","USD","22852.57"
"P92124599311589","US","N","2021-07-10 22:16:18",15154495953498,"US","PAYMENT","USD","22840.06"
"P92124599311589","US","N","2021-07-27 20:26:50",15154495953498,"US","PAYMENT","USD","22714.1"
"P92124599311589","US","N","2021-08-11 18:50:14",15154495953498,"US","PAYMENT","USD","22635.91"
"P92124599311589","US","N","2021-09-18 07:30:45",15154495953498,"USA","PAYMENT","USD","22767.05"
"P92124599311589","US","N","2021-10-11 07:43:37",15154495953498,"US","PAYMENT","USD","22834.71"
"P92124599311589","US","N","2021-11-05 22:15:25",15154495953498,"US","PAYMENT","USD","22435.95"
"P92124599311589","US","N","2021-11-27 07:06:47",15154495953498,"US","PAYMENT","USD","22892.89"
"P92325486572816","US","N","2021-07-16 14:18:46",63873638667563,"CN","INTEREST","USD","66800.23"
"P92325486572816","US","N","2021-04-22 21:26:44",63873638667563,"CN","INVESTMENT","INR","467802.44"
"P92325486572816","US","N","2021-02-01 07:19:49",63873638667563,"CN","OTHER","USD","66713.91"
"P92325486572816","US","N","2021-02-13 04:23:01",63873638667563,"CN","OTHER","CNY","307391.16"
"P92325486572816","US","N","2021-03-24 08:48:36",63873638667563,"CN","OTHER","USD","66714.44"
"P92325486572816","US","N","2021-03-29 09:18:20",63873638667563,"CN","OTHER","CNY","308048.39"
"P92325486572816","US","N","2021-04-17 06:58:11",63873638667563,"CN","OTHER","CNY","306508.67"
"P92325486572816","US","N","2021-07-21 23:56:49",63873638667563,"CN","OTHER","HKD","66751.21"
"P92325486572816","US","N","2021-09-30 01:24:45",63873638667563,"CN","OTHER","USD","66904.39"
